uid,datetime,latitude,longitude,cluster
3332,2018-09-14 08:18:56,-1.30001032585924,36.7666678987079,4
3333,2018-09-14 08:22:54,-1.34797438779596,36.7466341217485,4
3334,2018-09-14 11:28:54,-1.30658421054238,36.837467303279794,1
3335,2018-09-14 11:44:54,-1.27308891073749,36.8046016033339,1
3336,2018-09-14 16:57:24,-1.19633081092931,36.92446310339471,1
3337,2018-09-14 21:07:54,-1.27308891073749,36.8046016033339,1
3338,2018-09-14 22:04:54,-1.26426660944345,36.74698523415729,4
3339,2018-09-15 00:00:24,-1.32540219602396,36.8481301588456,1
3340,2018-09-15 02:06:24,-1.1546187115221698,36.6387231369204,4
3341,2018-09-15 05:46:24,-1.2639050108606298,36.7582150032951,4
3342,2018-09-15 06:36:24,-1.2381308334496202,36.8439713829472,1
3343,2018-09-15 10:59:24,-1.36455300990085,36.9112560029711,1
3344,2018-09-15 13:12:54,-1.2861661016361698,36.825879797294505,1
3345,2018-09-16 13:49:24,-1.29217401059561,36.7878554030086,4
3346,2018-09-16 14:34:24,-1.18143901117524,36.9380360033818,1
3347,2018-09-16 19:36:54,-1.28221181066103,36.8312781033134,1
3348,2018-09-16 21:10:54,-1.3193163667093302,36.8383030150389,1
3349,2018-09-16 21:41:24,-1.32540219602396,36.8481301588456,1
3350,2018-09-17 08:20:39,-1.25944146148611,36.7811128012285,4
3351,2018-09-17 09:41:09,-1.31659931049483,36.8338161532564,1
3352,2018-09-17 10:59:09,-1.32385994649529,36.799294920465705,1
3353,2018-09-17 12:50:39,-1.29386441069919,36.7619064033208,4
3354,2018-09-17 14:30:39,-1.2687958107506498,36.8094135033379,1
3355,2018-09-17 14:53:09,-2.0798751063499,37.4730188020633,0
3356,2018-09-17 15:05:39,-2.0798751063499,37.4730188020633,0
3357,2018-09-17 17:12:39,-2.0798751063499,37.4730188020633,0
3358,2018-09-17 19:13:09,-1.3444590051428795,36.90255400160471,1
3359,2018-09-17 19:23:09,-1.24887441077013,36.863461903346206,1
3360,2018-09-17 23:33:09,-1.20374433073791,36.917527483384,1
3361,2018-09-17 23:53:09,-1.20374433073791,36.917527483384,1
3362,2018-09-18 06:36:09,-1.27903282911472,36.813980938014105,1
3363,2018-09-18 08:00:39,-1.34146931048874,36.758086703260496,4
3364,2018-09-18 08:11:39,-1.28997647737896,36.7703498699828,4
3365,2018-09-18 09:29:39,-1.29192813904035,36.8056978857,1
3366,2018-09-18 10:00:09,-1.2898692553269098,36.8102180116552,1
3367,2018-09-18 10:01:09,-1.2990629705111,36.8242166831404,1
3368,2018-09-18 10:20:39,-1.2990629705111,36.8242166831404,1
3369,2018-09-18 10:38:09,-1.26440632954083,36.82441053414,1
3370,2018-09-18 10:45:39,-1.2989847583044498,36.8238621383278,1
3371,2018-09-18 10:46:09,-1.2989847583044498,36.8238621383278,1
3372,2018-09-18 11:17:09,-1.2989847583044498,36.8238621383278,1
3373,2018-09-18 11:35:39,-1.2989847583044498,36.8238621383278,1
3374,2018-09-18 12:22:39,-1.33112251065352,36.6768415032955,4
3375,2018-09-18 12:23:09,-1.33112251065352,36.6768415032955,4
3376,2018-09-18 13:03:09,-1.20692891089058,36.9171739033833,1
3377,2018-09-18 14:47:39,-1.29181981067408,36.788104003315,4
3378,2018-09-18 16:56:09,-1.22040464086101,36.892909373373605,1
3379,2018-09-18 17:28:41,-1.2426757782231102,36.665141818628896,4
3380,2018-09-18 18:44:39,-1.29079691063088,36.8245171033044,1
3381,2018-09-18 18:48:39,-1.29290501074623,36.8184778032725,1
3382,2018-09-18 19:01:09,-1.29057116567178,36.826892628292605,1
3383,2018-09-18 19:06:39,-1.29057116567178,36.826892628292605,1
3384,2018-09-18 19:36:09,-1.22888321108489,36.6933650034268,4
3385,2018-09-18 19:38:39,-1.26967316073335,36.8203797533354,1
3386,2018-09-18 20:59:09,-2.10000000719573,36.7500000022976,0
3387,2018-09-18 21:50:09,-1.2868153106459,36.8268702033089,1
3388,2018-09-18 22:01:09,-1.31658533647308,36.8338252215048,1
3389,2018-09-19 06:54:09,-1.20428584847628,36.7853762992035,4
3390,2018-09-19 06:58:39,-1.22888321108489,36.6933650034268,4
3391,2018-09-19 07:04:09,-1.38058340029596,36.770694023206,4
3392,2018-09-19 07:12:39,-1.33583299383184,36.77677045900921,4
3393,2018-09-19 07:54:09,-1.33496701049173,36.7781860032624,4
3394,2018-09-19 07:57:09,-1.28544471065695,36.8231775033118,1
3395,2018-09-19 08:30:39,-1.29594671346797,36.7743454083265,4
3396,2018-09-19 22:01:09,-1.3196468104826298,36.837973603262704,1
3397,2018-09-20 00:43:39,-1.0383013114541602,37.0768501035518,2
3398,2018-09-20 06:53:09,-1.28307651066653,36.8241086033146,1
3399,2018-09-20 08:26:39,-1.29891916705012,36.8374859436174,1
3400,2018-09-20 11:06:39,-1.26032854423438,36.7708487699924,4
3401,2018-09-20 12:04:09,-1.2025678948639,36.8336289560279,1
3402,2018-09-20 12:04:39,-1.2025678948639,36.8336289560279,1
3403,2018-09-20 16:18:09,-1.24819642490936,36.7971255586202,4
3404,2018-09-20 17:18:09,-1.25920851082919,36.7828344033588,4
3405,2018-09-20 19:03:39,-0.669513213016967,37.206113803998896,2
3406,2018-09-20 19:28:11,-1.05035656063216,37.057729243779605,2
3407,2018-09-21 06:02:39,-1.21300341088097,36.9034140033798,1
3408,2018-09-21 06:09:09,-1.21863695424949,36.8913614321549,1
3409,2018-09-21 06:47:09,-1.2893580106554,36.81083500331071,1
3410,2018-09-21 09:40:39,-1.32968561626325,36.8709936488638,1
3411,2018-09-21 18:14:39,-1.25883093021654,36.9155640715621,1
3412,2018-09-21 18:22:39,-1.29945911059124,36.824865603293205,1
3413,2018-09-21 19:04:39,-1.31658533647308,36.8338252215048,1
3414,2018-09-21 19:13:09,-1.31614230563724,36.8138276524915,1
3415,2018-09-21 21:26:09,-1.33025064952415,36.866555401731205,1
3416,2018-09-25 12:46:39,-1.205572510452,36.9174398015152,1
3417,2018-09-25 13:17:39,-1.20374433073791,36.917527483384,1
3418,2018-09-25 13:33:09,-1.20361355039397,36.9173289010703,1
3419,2018-09-25 13:33:39,-1.20374433073791,36.917527483384,1
3420,2018-09-25 14:08:39,-1.205572510452,36.9174398015152,1
3421,2018-09-25 14:11:39,-1.21150011088231,36.9076353033804,1
3422,2018-09-25 14:15:09,-1.26662371084323,36.746475403361,4
3423,2018-09-25 15:33:09,-1.31075901057298,36.7997843032866,1
3424,2018-09-25 15:35:09,-1.28558991066059,36.819956603312704,1
3425,2018-09-25 16:10:39,-1.205572510452,36.9174398015152,1
3426,2018-09-25 16:28:39,-1.205572510452,36.9174398015152,1
3427,2018-09-25 16:39:39,-1.32664980829448,36.8456175957835,1
3428,2018-09-25 20:54:39,-1.06612091135446,37.0550897035224,2
3429,2018-09-26 01:25:09,-1.30570898567388,36.8264403280137,1
3430,2018-09-26 06:27:39,-1.25635181080296,36.8126937033529,1
3431,2018-09-26 06:27:39,-1.26103188823099,36.7964410132698,4
3432,2018-09-26 06:33:09,-1.29995168885473,36.7837743530607,4
3433,2018-09-26 07:22:09,-1.20374433073791,36.917527483384,1
3434,2018-09-26 07:48:09,-1.205572510452,36.9174398015152,1
3435,2018-09-26 09:16:09,-1.25590141063773,36.69550015789829,4
3436,2018-09-26 09:38:09,-1.3291903131653702,36.8745758836934,1
3437,2018-09-26 15:19:09,-1.22053811109827,36.7121994034315,4
3438,2018-09-26 17:36:09,-1.26069601019644,36.71358825223629,4
3439,2018-09-26 17:57:39,-1.32815651050347,36.8707640046704,1
3440,2018-09-26 18:56:39,-1.25997519893869,36.8434175352992,1
3441,2018-09-26 21:14:09,-1.28589321065634,36.8221325033116,1
3442,2018-09-27 08:47:39,-1.21091676570709,36.90783609333021,1
3443,2018-09-27 15:53:09,-1.32815651050347,36.8707640046704,1
3444,2018-09-27 20:44:09,-1.28141161067828,36.8208550033178,1
3445,2018-09-28 06:09:39,-1.32385994649529,36.799294920465705,1
3446,2018-09-28 06:23:09,-1.32384592209357,36.799363483433,1
3447,2018-09-28 06:28:39,-1.2196032891760602,36.8916372259335,1
3448,2018-09-28 06:32:39,-1.32385994649529,36.799294920465705,1
3449,2018-09-28 06:35:39,-1.32385994649529,36.799294920465705,1
3450,2018-09-28 06:36:09,-1.3239198105140602,36.7993069032698,1
3451,2018-09-28 06:39:39,-1.25936693070694,36.843122763198,1
3452,2018-09-28 09:09:39,-1.2979148106316898,36.7993551033034,1
3453,2018-09-28 09:37:09,-1.29288321066935,36.7880683033136,4
3454,2018-09-28 09:46:09,-1.39562837594942,36.9410248694783,1
3455,2018-09-28 14:04:09,-1.33068664954922,36.8567072705749,1
3456,2018-09-28 15:29:39,-1.26768549073218,36.827292953333504,1
3457,2018-09-28 21:39:09,-1.3260493104368798,36.8507624032503,1
3458,2018-09-28 21:48:39,-1.32559992705083,36.7944915304479,1
3459,2018-09-29 06:36:09,-1.28577617876436,36.8195177346404,1
3460,2018-09-29 08:42:10,-1.32664980829448,36.8456175957835,1
3461,2018-09-29 10:55:39,-1.03333001197752,36.7000000036784,4
3462,2018-09-29 12:38:09,-1.31614230563724,36.8138276524915,1
3463,2018-09-29 12:39:39,-1.3116996105976102,36.7777297032926,4
3464,2018-09-29 12:40:09,-1.31613217730544,36.813817070016704,1
3465,2018-09-29 12:43:39,-1.31613217730544,36.813817070016704,1
3466,2018-09-29 12:50:09,-1.3185899367344098,36.811425553731496,1
3467,2018-09-29 12:55:09,-1.31614230563724,36.8138276524915,1
3468,2018-09-29 12:58:09,-1.31860926007925,36.8114452955401,1
3469,2018-09-29 13:03:09,-1.31860926007925,36.8114452955401,1
3470,2018-09-29 13:33:39,-1.31860926007925,36.8114452955401,1
3471,2018-09-29 14:52:39,-1.25954595328511,36.7755250071752,4
3472,2018-09-29 14:56:39,-1.29640017156052,36.8792869138737,1
3473,2018-09-29 15:45:39,-1.3908545684888798,36.76674322195971,4
3474,2018-09-29 15:51:39,-1.3950088103766,36.7636649532439,4
3475,2018-09-29 16:00:39,-1.02439791153176,37.0670170035734,2
3476,2018-09-29 17:08:09,-1.31658533647308,36.8338252215048,1
3477,2018-09-29 17:09:39,-1.31658533647308,36.8338252215048,1
3478,2018-09-29 17:14:10,-1.31658533647308,36.8338252215048,1
3479,2018-09-29 17:14:40,-1.31658533647308,36.8338252215048,1
3480,2018-09-29 17:18:09,-1.28267401067316,36.8204130033163,1
3481,2018-09-29 17:30:09,-1.31658533647308,36.8338252215048,1
3482,2018-09-30 14:05:09,-1.2044947742601002,36.7859024659706,4
3483,2018-09-30 14:09:09,-1.20551971107002,36.7859656034274,4
3484,2018-09-30 14:49:09,-1.2047652295034,36.7866856159454,4
3485,2018-10-01 14:40:09,-1.32835161039531,36.8744614032396,1
3486,2018-10-01 17:16:39,-1.26102343450116,36.792188161591,4
3487,2018-10-01 17:23:39,-1.25671692541779,36.7865809816804,4
3488,2018-10-01 19:09:39,-1.2167011111468602,36.8951638112694,1
3489,2018-10-01 19:48:09,-1.29399977272201,36.8517846537665,1
3490,2018-10-01 21:23:39,-1.29680441045572,36.8643599188759,1
3491,2018-10-01 21:27:39,-1.2963727105559,36.8624112032849,1
3492,2018-10-01 21:33:09,-1.2980200772785502,36.8049511059601,1
3493,2018-10-01 23:19:39,-1.2476345107636102,36.8727256033448,1
3494,2018-10-02 08:42:39,-1.2311885512248,36.6701635402351,4
3495,2018-10-02 09:11:39,-1.26033271071501,36.8657613033306,1
3496,2018-10-02 10:06:39,-1.2916022606664,36.795166853314,4
3497,2018-10-02 18:41:09,-1.32815651050347,36.8707640046704,1
3498,2018-10-02 19:19:09,-1.06796201135107,37.0512400035212,2
3499,2018-10-02 19:19:40,-1.05038001142369,37.057783003542205,2
3500,2018-10-03 05:40:39,-1.2879417950567902,36.9519438017175,1
3501,2018-10-03 06:44:39,-1.21405475326725,36.8346200733732,1
3502,2018-10-03 06:47:39,-1.2099450110340602,36.8332290035676,1
3503,2018-10-03 06:49:39,-1.2099450110340602,36.8332290035676,1
3504,2018-10-03 06:54:39,-1.2099450110340602,36.8332290035676,1
3505,2018-10-03 07:09:39,-1.1838828937182702,36.8385292812392,1
3506,2018-10-03 07:13:10,-1.20868435549671,36.8330537117041,1
3507,2018-10-03 07:13:39,-1.28211711067691,36.8195215833173,1
3508,2018-10-03 07:25:39,-1.2099450110340602,36.8332290035676,1
3509,2018-10-03 07:30:39,-1.2120875081863702,36.8335981795564,1
3510,2018-10-03 07:50:39,-1.2099450110340602,36.8332290035676,1
3511,2018-10-03 08:09:09,-1.25737971094549,36.700584103387605,4
3512,2018-10-03 08:18:39,-1.25822421093991,36.7019051033861,4
3513,2018-10-03 08:24:09,-1.25737971094549,36.700584103387605,4
3514,2018-10-03 08:27:09,-1.21294007767413,36.8415457694014,1
3515,2018-10-03 15:38:09,-1.24500491077975,36.869559303349206,1
3516,2018-10-03 18:01:09,-1.27133371049183,36.997138903273296,1
3517,2018-10-03 18:54:09,-1.3444590051428795,36.90255400160471,1
3518,2018-10-03 20:14:09,-1.33090440255687,36.8644741895724,1
3519,2018-10-03 20:33:09,-1.2492471053948602,36.8472670016755,1
3520,2018-10-03 20:59:09,-1.28877141063567,36.827920703306,1
3521,2018-10-03 21:08:09,-1.26914259737005,36.832585245882704,1
3522,2018-10-04 02:10:39,-1.29983200532301,36.78177316165329,4
3523,2018-10-04 07:50:09,-1.30441615527509,36.8390368916411,1
3524,2018-10-04 07:57:09,-1.2914025406687,36.8240474333048,1
3525,2018-10-04 09:45:09,-1.25288043468538,36.789876778733,4
3526,2018-10-04 10:18:39,-1.3125250110951898,36.9239366699878,1
3527,2018-10-04 13:02:39,-1.28342781684272,36.82351354156621,1
3528,2018-10-04 17:19:09,-1.29990335841306,36.824151932,1
3529,2018-10-04 17:41:09,-1.38926780003815,36.93763464314,1
3530,2018-10-05 05:58:39,-1.24833328967848,36.81710407584461,1
3531,2018-10-05 06:15:09,-1.11720711118115,37.00827840347071,2
3532,2018-10-05 07:33:09,-1.282269010681,36.8158860033183,1
3533,2018-10-05 11:33:39,-1.2770173106849,36.8310477033202,1
3534,2018-10-05 12:00:09,-1.29693941053596,36.8755764032799,1
3535,2018-10-05 12:00:39,-1.24887441077013,36.863461903346206,1
3536,2018-10-05 13:03:40,-1.29190175567309,36.841040420071295,1
3537,2018-10-05 19:57:09,-1.29285451067018,36.7875266033138,4
3538,2018-10-05 20:20:09,-1.24603650729709,36.7726052181195,4
3539,2018-10-05 20:22:09,-1.2459993109037,36.7718759033795,4
3540,2018-10-05 21:17:39,-1.2900677101904698,37.1608713031944,3
3541,2018-10-05 21:20:39,-1.19123938664827,36.9286421592316,1
3542,2018-10-06 06:20:39,-1.1647992971124,36.95717942981379,2
3543,2018-10-06 06:21:39,-1.1647992971124,36.95717942981379,2
3544,2018-10-06 07:40:09,-1.25754635537134,36.8543353116689,1
3545,2018-10-06 07:45:09,-1.25640151074036,36.8552620033542,1
3546,2018-10-06 07:49:09,-1.39891809639057,36.7253039768145,4
3547,2018-10-06 07:50:39,-1.2562189748168,36.8552681770652,1
3548,2018-10-06 07:58:39,-1.2562189748168,36.8552681770652,1
3549,2018-10-06 08:54:09,-1.31963276778804,36.8379822621182,1
3550,2018-10-06 08:54:39,-1.31659931049483,36.8338161532564,1
3551,2018-10-06 09:50:39,-1.2630298600013,36.7643743598987,4
3552,2018-10-06 09:53:39,-1.2639050108606298,36.7582150032951,4
3553,2018-10-06 11:23:09,-1.11720711118115,37.00827840347071,2
3554,2018-10-06 16:27:39,-1.27941372036624,36.7920515322656,4
3555,2018-10-06 17:17:39,-1.27129498172223,36.9971632443074,1
3556,2018-10-06 17:44:09,-1.27131061366031,36.9971877964834,1
3557,2018-10-07 19:39:39,-1.14926063278359,36.9620546012523,2
3558,2018-10-08 07:36:39,-1.32818071038532,36.8827102032371,1
3559,2018-10-08 08:03:39,-1.3285224027756002,36.8807800190644,1
3560,2018-10-08 09:13:39,-1.2431228813458,36.7921681264008,4
3561,2018-10-08 12:01:39,-1.17699417092755,36.9409707277646,1
3562,2018-10-08 12:21:39,-1.1647992971124,36.95717942981379,2
3563,2018-10-08 12:29:09,-1.27133781049174,36.9971707032732,1
3564,2018-10-08 15:23:09,-1.27734511886699,37.138605781004,3
3565,2018-10-08 19:06:39,-1.28457301065539,36.8273890033116,1
3566,2018-10-08 19:34:09,-1.32500330935852,36.847435278904,1
3567,2018-10-09 05:28:39,-1.33143606788501,36.8885257668545,1
3568,2018-10-09 06:49:09,-1.31201866126765,36.815807803435895,1
3569,2018-10-09 07:46:09,-1.20374433073791,36.917527483384,1
3570,2018-10-09 09:51:09,-1.33583299383184,36.77677045900921,4
3571,2018-10-09 16:21:39,-1.26261808449677,36.7185235021257,4
3572,2018-10-09 16:33:39,-1.31963276778804,36.8379822621182,1
3573,2018-10-09 16:36:09,-1.26261808449677,36.7185235021257,4
3574,2018-10-09 17:18:39,-1.27306111238582,36.8129184019364,1
3575,2018-10-10 09:17:39,-1.28882751064642,36.8195658033086,1
3576,2018-10-10 10:37:09,-1.28925861065591,36.810800103310896,1
3577,2018-10-10 11:01:09,-1.29189991064314,36.811409003307205,1
3578,2018-10-10 11:31:39,-1.3291903131653702,36.8745758836934,1
3579,2018-10-10 11:52:09,-1.28824231063769,36.82815670330661,1
3580,2018-10-10 12:10:39,-1.28918351063339,36.8282184033053,1
3581,2018-10-10 12:26:09,-1.2864966106473998,36.8268102033093,1
3582,2018-10-10 12:43:39,-1.28400601066216,36.8241740033134,1
3583,2018-10-10 12:44:39,-1.28400601066216,36.8241740033134,1
3584,2018-10-10 13:15:39,-1.28882751064642,36.8195658033086,1
3585,2018-10-10 13:31:09,-1.28567808069444,36.793868743321,4
3586,2018-10-10 14:15:09,-1.28882751064642,36.8195658033086,1
3587,2018-10-10 16:00:09,-1.4356065097903,36.966604503069,3
3588,2018-10-10 16:41:09,-1.432341779424,36.9663780062412,3
3589,2018-10-10 16:48:39,-1.5248700090022,37.2664080028528,3
3590,2018-10-10 20:02:39,-1.28970891062955,36.8293269033043,1
3591,2018-10-11 06:16:39,-0.983374612299807,36.6323335037644,4
3592,2018-10-11 06:17:09,-1.26426660944345,36.74698523415729,4
3593,2018-10-11 07:08:39,-1.27248522823721,36.8140043258423,1
3594,2018-10-11 07:16:09,-0.983374612299807,36.6323335037644,4
3595,2018-10-11 07:25:09,-1.2561550107479098,36.8552190033394,1
3596,2018-10-11 07:41:39,-1.31652901050123,36.8345390032679,1
3597,2018-10-11 07:52:39,-1.29680441045572,36.8643599188759,1
3598,2018-10-11 08:02:09,-1.2717416188473798,36.814198225100704,1
3599,2018-10-11 08:18:39,-1.14924411109529,36.9620097034438,2
3600,2018-10-11 08:37:39,-1.23103154439899,36.8775973348898,1
3601,2018-10-11 09:38:09,-1.2502500957141798,36.7849065805745,4
3602,2018-10-11 10:00:09,-1.28882751064642,36.8195658033086,1
3603,2018-10-11 10:42:39,-1.29365581067076,36.7842893033138,4
3604,2018-10-11 11:07:09,-1.2807005108678895,36.6904730033795,4
3605,2018-10-11 12:27:09,-1.3247228103822,36.8969449032369,1
3606,2018-10-11 13:34:39,-1.24470155700656,36.866803492332,1
3607,2018-10-11 13:40:39,-1.24437310539338,36.8664180816755,1
3608,2018-10-11 14:11:09,-1.2624413357035802,36.7271194777012,4
3609,2018-10-11 17:34:39,-1.29061411075708,36.7290008033356,4
3610,2018-10-11 22:07:39,-1.17719801103666,36.89530980324479,1
3611,2018-10-12 06:19:39,-1.20374433073791,36.917527483384,1
3612,2018-10-12 06:38:09,-1.2105657951967,36.908186329012295,1
3613,2018-10-12 06:38:39,-1.30495191055657,36.8322839032836,1
3614,2018-10-12 06:50:09,-1.2428918107338502,36.911672703338205,1
3615,2018-10-12 07:16:09,-1.42015397803976,36.9540057070732,3
3616,2018-10-12 09:19:09,-1.18139204689594,36.9379876750919,1
3617,2018-10-12 14:38:09,-1.33112147474108,36.8888407910958,1
3618,2018-10-12 18:38:09,-1.20724991106245,36.7856362034253,4
3619,2018-10-12 19:37:39,-1.20717867773049,36.7858690034193,4
3620,2018-10-12 23:23:09,-1.33139815369328,36.8885547604,1
3621,2018-10-12 23:48:09,-1.26261808449677,36.7185235021257,4
3622,2018-10-13 09:18:09,-1.21906719968389,36.8917852095321,1
3623,2018-10-13 10:28:09,-1.22008622309995,36.89128172814689,1
3624,2018-10-13 14:52:39,-1.26271488079052,36.80014263334871,4
3625,2018-10-13 18:50:09,-1.30561891062837,36.775310203301295,4
3626,2018-10-13 19:20:09,-1.48313562213472,37.0482844716554,3
3627,2018-10-13 19:36:39,-1.28666001063556,36.8352420033063,1
3628,2018-10-13 20:19:39,-1.32834076242482,36.8811599103441,1
3629,2018-10-14 07:58:09,-1.06789928826961,37.0511355538907,2
3630,2018-10-14 08:05:09,-1.05617465574907,37.0560489529916,2
3631,2018-10-14 08:14:09,-1.23196741082657,36.879069403363,1
3632,2018-10-14 15:44:39,-0.950058912497712,36.6006880038175,4
3633,2018-10-14 16:01:39,-1.28092361067727,36.8233495033177,1
3634,2018-10-14 17:15:09,-0.950058912497712,36.6006880038175,4
3635,2018-10-14 17:55:39,-0.950058912497712,36.6006880038175,4
3636,2018-10-14 20:18:09,-1.3950088103766,36.7636649532439,4
3637,2018-10-15 06:43:39,-1.26058993504824,36.7185158632065,4
3638,2018-10-15 09:34:09,-1.27431662535279,36.8246467016629,1
3639,2018-10-15 12:01:39,-0.683330013184328,37.0333300040347,2
3640,2018-10-15 13:04:09,-1.29950881063925,36.788089903305,4
3641,2018-10-15 22:58:39,-1.52871904629841,37.126857951668896,3
3642,2018-10-16 05:59:39,-1.2641003775103898,36.75425230336489,4
3643,2018-10-16 07:06:39,-1.26221777741913,36.72657196968071,4
