"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","distance_from_centre","elevation","population_density"
"2739","26-07-2018","10:28:54",-1.41781321435504,36.9529527927857,54,28,10,26,6,2018,4,0,0.188930941797498,-45.6387334958606,6317.6
"2740","26-07-2018","14:12:54",-1.24478301088143,36.866854236923,54,12,14,26,6,2018,4,0,0.0647635546356233,-45.7986750446499,6317.6
"2741","26-07-2018","15:36:24",-1.32559992705083,36.7944915304479,24,36,15,26,6,2018,4,0,0.0453234653152593,-45.8220180297578,6317.6
"2742","26-07-2018","19:13:25",-1.42951000892022,37.646570002844,25,13,19,26,6,2018,4,0,0.841605652500428,-45.0282233470248,6317.6
"2743","26-07-2018","20:11:24",-1.31091181052433,36.8362704032747,24,11,20,26,6,2018,4,0,0.0310511160430898,-45.7928652222638,6317.6
"2744","26-07-2018","21:12:54",-1.16837402869467,36.9681569766297,54,12,21,26,6,2018,4,0,0.191594881856106,-45.7477245764223,6317.6
"2745","26-07-2018","21:13:24",-1.16837402869467,36.9681569766297,24,13,21,26,6,2018,4,0,0.191594881856106,-45.7477245764223,6317.6
"2746","27-07-2018","06:43:54",-1.20666301092211,36.894169003391,54,43,6,27,6,2018,5,0,0.110801267015751,-45.8368152704643,6317.6
"2747","27-07-2018","08:28:54",-1.27493381149678,36.8234167409223,54,28,8,27,6,2018,5,0,0.0130224333462247,-45.8655733011212,6317.6
"2748","27-07-2018","10:24:24",-1.36455300990085,36.9112560029711,24,24,10,27,6,2018,5,0,0.122277627109555,-45.745274013846,6317.6
"2749","27-07-2018","10:35:24",-1.36413761018546,36.9121154031781,24,35,10,27,6,2018,5,0,0.12267605539259,-45.744725191357,6317.6
"2750","27-07-2018","16:12:54",-1.2618268954112,36.7788951416783,54,12,16,27,6,2018,5,0,0.0455227603003103,-45.9108467384922,6317.6
"2751","27-07-2018","16:25:24",-1.25943801342062,36.7756755103425,24,25,16,27,6,2018,5,0,0.0495232225773149,-45.914820776775,6317.6
"2752","27-07-2018","17:08:24",-1.27306111238582,36.8129184019364,24,8,17,27,6,2018,5,0,0.0140057899721988,-45.8756575221399,6317.6
"2753","27-07-2018","17:12:24",-1.20374433073791,36.917527483384,24,12,17,27,6,2018,5,0,0.129965883001546,-45.8177928612986,6317.6
"2754","27-07-2018","17:15:24",-1.205572510452,36.9174398015152,24,15,17,27,6,2018,5,0,0.128742814513275,-45.8169848388368,6317.6
"2755","27-07-2018","17:38:24",-1.26433113609309,36.7469843524426,24,38,17,27,6,2018,5,0,0.0736207645357466,-45.9375120759934,6317.6
"2756","27-07-2018","18:01:54",-1.29190175567309,36.8410404200713,54,1,18,27,6,2018,5,0,0.0244470851833868,-45.8419304986028,6317.6
"2757","27-07-2018","18:36:54",-1.18139204689594,36.9379876750919,54,36,18,27,6,2018,5,0,0.160026456910062,-45.8107009501548,6317.6
"2758","27-07-2018","18:54:24",-1.279743610496,36.9650856032729,24,54,18,27,6,2018,5,0,0.148011859823125,-45.7393892722039,6317.6
"2759","27-07-2018","20:18:54",-1.33195702932342,36.7835609485933,54,18,20,27,6,2018,5,0,0.0566531464380172,-45.8726668111613,6317.6
"2760","27-07-2018","22:29:24",-1.33139815369328,36.8885547604,24,29,22,27,6,2018,5,0,0.0843447921210803,-45.7812227556809,6317.6
"2761","28-07-2018","04:19:24",-1.27903847535752,36.9672712670882,24,19,4,28,6,2018,6,0,0.150228201975169,-45.7848666592249,6317.6
"2762","28-07-2018","05:37:54",-1.32987062724733,36.8557900831397,54,37,5,28,6,2018,6,0,0.0581211821110047,-45.8582412143694,6317.6
"2763","28-07-2018","09:19:24",-1.26032854423438,36.7708487699924,24,19,9,28,6,2018,6,0,0.0531950802566336,-45.9661335606872,6317.6
"2764","28-07-2018","09:28:24",-1.25947751099074,36.7744560033399,24,28,9,28,6,2018,6,0,0.0505296372836815,-45.9633796642387,6317.6
"2765","28-07-2018","09:30:54",-1.28941451072061,36.7615835033277,54,30,9,28,6,2018,6,0,0.0557216951022357,-45.9602731895661,6317.6
"2766","28-07-2018","09:43:24",-1.22888321108489,36.6933650034268,24,43,9,28,6,2018,6,0,0.136556651518247,-46.0491788852155,6317.6
"2767","28-07-2018","09:53:54",-1.22888321108489,36.6933650034268,54,53,9,28,6,2018,6,0,0.136556651518247,-46.0491788852155,6317.6
"2768","28-07-2018","11:59:24",-1.32290001062921,36.7149000032985,24,59,11,28,6,2018,6,0,0.1086418407021,-45.9850610619288,6317.6
"2769","28-07-2018","12:57:54",-1.32765601063872,36.6912230033,54,57,12,28,6,2018,6,0,0.13258569053807,-46.0035092786432,6317.6
"2770","28-07-2018","16:34:24",-1.29549303728493,36.8571190624599,24,34,16,28,6,2018,6,0,0.0409216238031906,-45.8735960556778,6317.6
"2771","28-07-2018","17:20:54",-1.30203561049607,36.8883847032691,54,20,17,28,6,2018,6,0,0.0728615428890709,-45.8430366743998,6317.6
"2772","28-07-2018","18:47:24",-1.29549303728493,36.85711906246,24,47,18,28,6,2018,6,0,0.0409216238032876,-45.8735960556777,6317.6
"2773","28-07-2018","19:08:24",-1.29549303728493,36.85711906246,24,8,19,28,6,2018,6,0,0.0409216238032876,-45.8735960556777,6317.6
"2774","28-07-2018","19:18:24",-1.21303244422777,36.892992836722,24,18,19,28,6,2018,6,0,0.105462090021217,-45.881671876841,6317.6
"2775","28-07-2018","19:21:54",-1.29549303728493,36.8571190624599,54,21,19,28,6,2018,6,0,0.0409216238031906,-45.8735960556778,6317.6
"2776","28-07-2018","19:39:24",-1.33025064952415,36.8665554017312,24,39,19,28,6,2018,6,0,0.0660115910999612,-45.8486214030882,6317.6
"2777","29-07-2018","03:13:54",-1.28882751064642,36.8195658033086,54,13,3,29,6,2018,0,1,0.00338157677947632,-45.9608255689774,6317.6
"2778","29-07-2018","09:43:24",-1.25198220374036,36.8599187890991,24,43,9,29,6,2018,0,1,0.0548339131892639,-45.9428025805733,6317.6
"2779","29-07-2018","10:24:24",-1.26168801081124,36.787930003354,24,24,10,29,6,2018,0,1,0.0383173396702561,-46.0015485467231,6317.6
"2780","29-07-2018","10:53:54",-1.28142041067588,36.8226580033172,54,53,10,29,6,2018,0,1,0.00736384009398392,-45.9616231431375,6317.6
"2781","29-07-2018","11:56:24",-1.27690338584451,36.8066933001105,24,56,11,29,6,2018,0,1,0.0141722071558977,-45.9778142508623,6317.6
"2782","29-07-2018","17:14:54",-0.983374612299807,36.6323335037644,54,14,17,29,6,2018,0,1,0.35496738578576,-46.2703611523985,6317.6
"2783","29-07-2018","17:27:54",-0.950058912497712,36.6006880038175,54,27,17,29,6,2018,0,1,0.400006665358279,-46.3139821825798,6317.6
"2784","29-07-2018","17:28:24",-0.950058912497712,36.6006880038175,24,28,17,29,6,2018,0,1,0.400006665358279,-46.3139821825798,6317.6
"2785","29-07-2018","17:48:26",-1.47924517763491,37.0420165085017,26,48,17,29,6,2018,0,1,0.296185122375271,-45.6746478947277,6317.6
"2786","29-07-2018","19:12:24",-1.49122383734707,37.057248948841,24,12,19,29,6,2018,0,1,0.315546774199997,-45.6555546900521,6317.6
"2787","30-07-2018","05:46:54",-1.45976232985904,37.0077259564427,54,46,5,30,6,2018,1,0,0.257584331666007,-45.7690761032786,6317.6
"2788","30-07-2018","09:12:24",-0.945156912005083,36.9888747037026,24,12,9,30,6,2018,1,0,0.381973356742818,-46.0259617564204,6317.6
"2789","30-07-2018","12:21:54",-1.38949011003694,36.9378165031396,54,21,12,30,6,2018,1,0,0.158658853803784,-45.8637957699343,6317.6
"2790","30-07-2018","12:33:54",-1.25964408074302,36.8468757233376,54,33,12,30,6,2018,1,0,0.0399321262569243,-46.0050192917798,6317.6
"2791","30-07-2018","16:32:24",-1.09214923624384,37.0329252226264,24,32,16,30,6,2018,1,0,0.290269761894035,-45.9187281716042,6317.6
"2792","30-07-2018","17:47:24",-1.32664980829448,36.8456175957835,24,47,17,30,6,2018,1,0,0.0492664769821569,-45.9746863236068,6317.6
"2793","31-07-2018","09:18:24",-1.21506015993483,36.796396999805,24,18,9,31,6,2018,2,0,0.0743069694521616,-46.1282256056282,6317.6
"2794","31-07-2018","13:23:54",-1.32540219602396,36.8481301588456,54,23,13,31,6,2018,2,0,0.0497723008500824,-46.0312602761938,6317.6
"2795","31-07-2018","13:25:54",-1.31963276778804,36.8379822621182,54,25,13,31,6,2018,2,0,0.0391930486239262,-46.0429242564815,6317.6
"2796","31-07-2018","13:26:24",-1.31963276778804,36.8379822621182,24,26,13,31,6,2018,2,0,0.0391930486239262,-46.0429242564815,6317.6
"2797","31-07-2018","17:46:24",-1.26274611083756,36.7642235033603,24,46,17,31,6,2018,2,0,0.058033893993157,-46.13463885746,6317.6
"2798","31-07-2018","18:44:54",-1.25971001081527,36.7867350033491,54,44,18,31,6,2018,2,0,0.0405127930869262,-46.1161057181897,6317.6
"2799","31-07-2018","19:48:54",-1.28414891065933,36.8258607033126,54,48,19,31,6,2018,2,0,0.00892344769529728,-46.0701174358043,6317.6
"2800","01-08-2018","06:46:24",-1.27824261069195,36.8214512033217,24,46,6,1,7,2018,3,0,0.00917830932623344,-45.9630287584386,6317.6
"2801","01-08-2018","09:53:24",-1.2882200106336,36.8313420033056,24,53,9,1,7,2018,3,0,0.0142372347836213,-45.9491705069859,6317.6
"2802","01-08-2018","11:38:24",-1.21863695424949,36.8913614321549,24,38,11,1,7,2018,3,0,0.100433295404295,-45.9412038135789,6317.6
"2803","01-08-2018","11:52:24",-1.21863695424949,36.8913614321549,24,52,11,1,7,2018,3,0,0.100433295404295,-45.9412038135789,6317.6
"2804","01-08-2018","12:03:54",-1.22025231086372,36.8914269033742,54,3,12,1,7,2018,3,0,0.0993996022420474,-45.9402068856352,6317.6
"2805","01-08-2018","16:29:24",-1.31538281021621,36.894604953231,24,29,16,1,7,2018,3,0,0.0826353902193179,-45.8819943948956,6317.6
"2806","01-08-2018","16:49:24",-1.31952400045657,36.8582476932563,24,49,16,1,7,2018,3,0,0.0527347486201476,-45.9090337641463,6317.6
"2807","01-08-2018","17:30:54",-1.34445900514288,36.9025540016047,54,30,17,1,7,2018,3,0,0.103215819195299,-45.8585275535791,6317.6
"2808","01-08-2018","19:05:54",-1.28617881066689,36.8130867033141,54,5,19,1,7,2018,3,0,0.0041416337150379,-45.9651588607847,6317.6
"2809","01-08-2018","19:57:24",-1.2608288889647,36.8811775839389,24,57,19,1,7,2018,3,0,0.0688731303407568,-45.9248009608006,6317.6
"2810","02-08-2018","11:47:54",-1.23552138420306,36.8727336649102,54,47,11,2,7,2018,4,0,0.0752924183144476,-45.8944349769319,6317.6
"2811","02-08-2018","12:26:54",-1.28977156264514,36.8102375242272,54,26,12,2,7,2018,4,0,0.00776135309212157,-45.9135923545831,6317.6
"2812","02-08-2018","13:47:24",-1.28761221321718,36.8846144169176,24,47,13,2,7,2018,4,0,0.0674025171988159,-45.8544397869922,6317.6
"2813","02-08-2018","14:02:24",-1.13675505926963,36.9704573877565,24,2,14,2,7,2018,4,0,0.214175380960578,-45.8723259575305,6317.6
"2814","02-08-2018","14:15:24",-1.13633606114425,36.9697969034582,24,15,14,2,7,2018,4,0,0.21399691697714,-45.8731069043029,6317.6
"2815","02-08-2018","14:38:24",-1.33216402630475,36.889153628134,24,38,14,2,7,2018,4,0,0.0852605905266442,-45.8247812916417,6317.6
"2816","03-08-2018","04:14:54",-1.25997519893869,36.8434175352992,54,14,4,3,7,2018,5,0,0.0372000344898728,-45.8558749556823,6317.6
"2817","03-08-2018","05:40:24",-1.33139815369328,36.8885547604,24,40,5,3,7,2018,5,0,0.0843447921210803,-45.7776733684909,6317.6
"2818","03-08-2018","07:23:54",-1.32540219602396,36.8481301588456,54,23,7,3,7,2018,5,0,0.0497723008500824,-45.8140549325173,6317.6
"2819","03-08-2018","07:33:24",-1.32540219602396,36.8481301588456,24,33,7,3,7,2018,5,0,0.0497723008500824,-45.8140549325173,6317.6
"2820","03-08-2018","07:36:54",-1.16398001141658,36.667240003519,54,36,7,3,7,2018,5,0,0.193594575645692,-46.0550257291589,6317.6
"2821","03-08-2018","07:39:54",-1.32540219602396,36.8481301588456,54,39,7,3,7,2018,5,0,0.0497723008500824,-45.8140549325173,6317.6
"2822","03-08-2018","09:02:54",-1.32377085348256,36.8448302449307,54,2,9,3,7,2018,5,0,0.0464710979260789,-45.8176878891701,6317.6
"2823","03-08-2018","09:28:54",-1.21797781086762,36.8962966033757,54,28,9,3,7,2018,5,0,0.104559674585016,-45.8371435634321,6317.6
"2824","03-08-2018","10:53:24",-1.33210371027724,36.9261807031492,24,53,10,3,7,2018,5,0,0.118159281528296,-45.7466341346771,6317.6
"2825","03-08-2018","11:28:24",-1.34438868979863,36.9026322461547,24,28,11,3,7,2018,5,0,0.103240996437714,-45.7586722989499,6317.6
"2826","03-08-2018","11:31:24",-1.34438868979863,36.9026322461547,24,31,11,3,7,2018,5,0,0.103240996437714,-45.7586722989499,6317.6
"2827","03-08-2018","11:58:54",-1.33126011039466,36.8649870032389,54,58,11,3,7,2018,5,0,0.0655348499155605,-45.796934603095,6317.6
"2828","03-08-2018","12:19:54",-1.33090440255687,36.8644741895724,54,19,12,3,7,2018,5,0,0.064917609173529,-45.7975585391811,6317.6
"2829","03-08-2018","12:23:54",-1.34438868979863,36.9026322461547,54,23,12,3,7,2018,5,0,0.103240996437714,-45.7586722989499,6317.6
"2830","03-08-2018","12:24:24",-1.34438868979863,36.9026322461547,24,24,12,3,7,2018,5,0,0.103240996437714,-45.7586722989499,6317.6
"2831","03-08-2018","12:37:24",-1.34445900514288,36.9025540016047,24,37,12,3,7,2018,5,0,0.103215819195299,-45.7586951535139,6317.6
"2832","03-08-2018","12:51:24",-1.32493171052967,36.7838831032735,24,51,12,3,7,2018,5,0,0.0509616448783526,-45.8665959901474,6317.6
"2833","03-08-2018","16:41:24",-1.29470828696787,36.8529415371544,24,41,16,3,7,2018,5,0,0.0366745747365142,-45.8279635130909,6317.6
"2834","03-08-2018","16:54:54",-1.27903282911472,36.8139809380141,54,54,16,3,7,2018,5,0,0.00803891883363806,-45.8687780582773,6317.6
"2835","03-08-2018","16:56:54",-1.27527013693853,36.8129522785504,54,56,16,3,7,2018,5,0,0.0119108428534592,-45.8718001539809,6317.6
"2836","03-08-2018","21:43:54",-1.29275881127045,36.8422218031572,54,43,21,3,7,2018,5,0,0.0257975707172931,-45.8378213262084,6317.6
"2837","04-08-2018","07:28:54",-1.32559992705083,36.7944915304479,54,28,7,4,7,2018,6,0,0.0453234653152593,-45.8134906707671,6317.6
"2838","04-08-2018","08:51:54",-1.32993671085357,36.8710069724047,54,51,8,4,7,2018,6,0,0.0692034595104654,-45.7485824882774,6317.6
"2839","04-08-2018","09:59:24",-1.29338801062385,36.8209630033023,24,59,9,4,7,2018,6,0,0.00793560170459445,-45.8105347813648,6317.6
"2840","04-08-2018","10:11:54",-1.26744143487214,36.8355184023121,54,11,10,4,7,2018,6,0,0.0263387921142238,-45.8136534071612,6317.6
"2841","04-08-2018","11:12:54",-1.24960801099903,36.6845083700698,54,12,11,4,7,2018,6,0,0.13771715270583,-45.9471401284845,6317.6
"2842","04-08-2018","11:51:54",-1.16728401119312,36.8253830034644,54,51,11,4,7,2018,6,0,0.119384186621286,-45.8797318156068,6317.6
"2843","04-08-2018","12:11:54",-1.24479261558771,36.8676989548545,54,11,12,4,7,2018,6,0,0.0654070425462606,-45.8004630424586,6317.6
"2844","04-08-2018","17:30:54",-1.32559992705083,36.7944915304479,54,30,17,4,7,2018,6,0,0.0453234653152593,-45.8134906707671,6317.6
"2845","04-08-2018","23:07:24",-1.28210702990008,36.7843903811837,24,7,23,4,7,2018,6,0,0.0331106648418999,-45.8468891871482,6317.6
"2846","04-08-2018","23:21:54",-1.30700081043057,36.921059003252,54,21,23,4,7,2018,6,0,0.105861996488706,-45.7209917694502,6317.6
"2847","05-08-2018","07:53:54",-1.28210702990008,36.7843903811837,54,53,7,5,7,2018,0,1,0.0331106648418999,-45.8065176731683,6317.6
"2848","05-08-2018","14:36:24",-1.29765981063178,36.8044245532816,24,36,14,5,7,2018,0,1,0.0170537799534581,-45.7811871729964,6317.6
"2849","05-08-2018","16:57:24",-1.33136020360679,36.8625943258456,24,57,16,5,7,2018,0,1,0.0638824417413084,-45.7142336551603,6317.6
"2850","05-08-2018","17:25:54",-1.32956976574454,36.8558262137637,54,25,17,5,7,2018,0,1,0.0579205200526663,-45.7207976833846,6317.6
"2851","05-08-2018","19:25:54",-1.33139815369328,36.8885547604,54,25,19,5,7,2018,0,1,0.0843447921210803,-45.6929837316717,6317.6
"2852","05-08-2018","19:29:24",-1.24479261558771,36.8676989548545,24,29,19,5,7,2018,0,1,0.0654070425462606,-45.7598247749706,6317.6
"2853","06-08-2018","05:27:24",-1.32987062724733,36.8557900831397,24,27,5,6,7,2018,1,0,0.0581211821110047,-45.684108951524,6317.6
"2854","06-08-2018","06:26:54",-1.32993671085357,36.8710069724047,54,26,6,6,7,2018,1,0,0.0692034595104654,-45.6715983071781,6317.6
"2855","06-08-2018","08:23:24",-1.32947156858073,36.8556562261524,24,23,8,6,7,2018,1,0,0.0577340505074326,-45.6844471592066,6317.6
"2856","06-08-2018","13:38:24",-1.28443811065619,36.8272202033118,24,38,13,6,7,2018,1,0,0.0101857765187154,-45.733535992776,6317.6
"2857","06-08-2018","14:16:24",-1.26071221091611,36.7113881033799,24,16,14,6,7,2018,1,0,0.10890510933949,-45.8420581850431,6317.6
"2858","06-08-2018","14:37:54",-1.02439791153176,37.0670170035734,54,37,14,6,7,2018,1,0,0.361989467606449,-45.6846352302347,6317.6
"2859","06-08-2018","14:56:54",-1.02471151152956,37.0675787035727,54,56,14,6,7,2018,1,0,0.362150640319163,-45.6839948158094,6317.6
"2860","06-08-2018","15:31:54",-1.02439791153176,37.0670170035734,54,31,15,6,7,2018,1,0,0.361989467606449,-45.6846352302347,6317.6
"2861","06-08-2018","17:49:24",-1.02439791153176,37.0670170035734,24,49,17,6,7,2018,1,0,0.361989467606449,-45.6846352302347,6317.6
"2862","06-08-2018","18:12:54",-1.23644511089721,36.8099638033796,54,12,18,6,7,2018,1,0,0.0504686833024735,-45.7751419295742,6317.6
"2863","06-08-2018","18:29:24",-1.26336321067941,36.8822997033212,24,29,18,6,7,2018,1,0,0.069030169411585,-45.7004182811489,6317.6
"2864","06-08-2018","19:23:54",-1.29290817382935,36.774272282681,54,23,19,6,7,2018,1,0,0.0434426489251528,-45.7720848684462,6317.6
"2865","07-08-2018","06:43:24",-1.36413761018546,36.9121154031781,24,43,6,7,7,2018,2,0,0.12267605539259,-45.585613861018,6317.6
"2866","07-08-2018","06:45:54",-1.36413761018546,36.9121154031781,54,45,6,7,7,2018,2,0,0.12267605539259,-45.585613861018,6317.6
"2867","07-08-2018","06:57:54",-1.36466311846164,36.9116420588384,54,57,6,7,7,2018,2,0,0.122645001092077,-45.5857035416856,6317.6
"2868","07-08-2018","07:05:24",-1.36466311846164,36.9116420588384,24,5,7,7,7,2018,2,0,0.122645001092077,-45.5857035416856,6317.6
"2869","07-08-2018","07:11:54",-1.37255583056238,36.9204911213453,54,11,7,7,7,2018,2,0,0.134495455593683,-45.5739368041607,6317.6
"2870","07-08-2018","07:22:54",-1.2966532044075,36.8076342122455,54,22,7,7,7,2018,2,0,0.0140463070847764,-45.7099054054068,6317.6
"2871","07-08-2018","08:30:24",-1.36450887948184,36.9112947687754,24,30,8,7,7,2018,2,0,0.122279242926956,-45.5860767670275,6317.6
"2872","07-08-2018","15:33:54",-1.35416879812393,36.9066845984142,54,33,15,7,7,2018,2,0,0.112238489942376,-45.5957537830665,6317.6
"2873","07-08-2018","15:44:54",-1.34536401037303,36.9024745037453,54,44,15,7,7,2018,2,0,0.10366229179086,-45.6042272634954,6317.6
"2874","07-08-2018","16:49:24",-1.35401901023634,36.9073811031956,24,49,16,7,7,2018,2,0,0.112704489069411,-45.5952666869954,6317.6
"2875","07-08-2018","17:21:24",-1.15556905706479,36.9281192112518,24,21,17,7,7,2018,2,0,0.171498767166342,-45.6909534303948,6317.6
"2876","07-08-2018","17:46:24",-1.27234003695199,36.8129575549781,24,46,17,7,7,2018,2,0,0.0146822131832754,-45.7193753882639,6317.6
"2877","07-08-2018","18:17:24",-1.31782632826419,36.7774232427875,24,17,18,7,7,2018,2,0,0.0507181060624737,-45.7226585088332,6317.6
"2878","07-08-2018","18:17:54",-1.31782632826419,36.7774232427875,54,17,18,7,7,2018,2,0,0.0507181060624737,-45.7226585088332,6317.6
"2879","07-08-2018","18:30:54",-1.2906235106271,36.8280548033035,54,30,18,7,7,2018,2,0,0.0116300921344936,-45.6965577090009,6317.6
"2880","07-08-2018","18:31:24",-1.2906235106271,36.8280548033035,24,31,18,7,7,2018,2,0,0.0116300921344936,-45.6965577090009,6317.6
"2881","07-08-2018","18:36:54",-1.25592723841292,36.6954911034031,54,36,18,7,7,2018,2,0,0.125485352005986,-45.8252436727355,6317.6
"2882","07-08-2018","18:40:24",-1.33443661035642,36.8831876032289,24,40,18,7,7,2018,2,0,0.0816082210326167,-45.6263000147477,6317.6
"2883","07-08-2018","18:42:54",-1.16315901100994,36.9782640034204,54,42,18,7,7,2018,2,0,0.202780262770172,-45.6453447542501,6317.6
"2884","08-08-2018","02:52:24",-1.34445900514288,36.9025540016047,24,52,2,8,7,2018,3,0,0.103215819195299,-45.5757939430218,6317.6
"2885","08-08-2018","05:54:54",-1.33143606788501,36.8885257668545,54,54,5,8,7,2018,3,0,0.0843405174642889,-45.5947275262823,6317.6
"2886","08-08-2018","05:55:24",-1.33143606788501,36.8885257668545,24,55,5,8,7,2018,3,0,0.0843405174642889,-45.5947275262823,6317.6
"2887","08-08-2018","06:06:24",-1.33139815369328,36.8885547604,24,6,6,8,7,2018,3,0,0.0843447921210803,-45.5947251023671,6317.6
"2888","08-08-2018","06:10:24",-1.33139815369328,36.8885547604,24,10,6,8,7,2018,3,0,0.0843447921210803,-45.5947251023671,6317.6
"2889","08-08-2018","06:21:24",-1.32995104039855,36.8665185232401,24,21,6,8,7,2018,3,0,0.0657852565184675,-45.6137018900418,6317.6
"2890","08-08-2018","06:52:24",-1.28698731075601,36.7424011033359,24,52,6,8,7,2018,3,0,0.0748242888116798,-45.7402874480179,6317.6
"2891","08-08-2018","06:59:54",-1.39638941025585,36.7470138031934,54,59,6,8,7,2018,3,0,0.130496825910378,-45.6743952805263,6317.6
