"","date","time","latitude","longitude","sec","min","hour","day","month","year","wday","weekend","precipitation","relative_humidity","specific_humidity","temp","wind_u","wind_v","wind_res"
"3340","16-03-2018","22:40:35",-1.50825060203561,37.0953774600628,35,40,22,16,2,2018,5,0,NA,NA,NA,NA,NA,NA,NA
"3341","16-03-2018","23:13:35",-1.17979242125814,36.9391767559522,35,13,23,16,2,2018,5,0,NA,NA,NA,NA,NA,NA,NA
"3342","16-03-2019","07:31:07",-0.9064015847691,37.7065400605133,7,31,7,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3343","16-03-2019","08:51:37",-1.28824231063769,36.8281567033066,37,51,8,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3344","16-03-2019","09:08:07",-1.29761784243218,36.8726747681395,7,8,9,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3345","16-03-2019","12:53:37",-1.26102343450116,36.792188161591,37,53,12,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3346","16-03-2019","12:54:07",-1.26102343450116,36.792188161591,7,54,12,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3347","16-03-2019","13:18:07",-1.3149200609351,36.7781355534372,7,18,13,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3348","16-03-2019","13:46:37",-1.2906235106271,36.8280548033035,37,46,13,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3349","16-03-2019","13:58:07",-1.31742999512384,36.7846552867648,7,58,13,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3350","16-03-2019","21:05:07",-1.52903200916758,37.1266610028955,7,5,21,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3351","16-03-2019","21:05:37",-1.52903200916758,37.1266610028955,37,5,21,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3352","16-03-2019","21:06:07",-1.16479210632851,36.9572803294478,7,6,21,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3353","16-03-2019","23:50:07",-1.33090440255687,36.8644741895724,7,50,23,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3354","16-03-2019","23:59:37",-1.32993671085357,36.8710069724047,37,59,23,16,2,2019,6,0,18.30000114,66.064888,0.01002,17.36394653,-4.418513298,-3.025143862,5.35488143196459
"3355","16-04-2018","17:37:58",-1.26744143487214,36.8355184023121,58,37,17,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3356","16-04-2018","17:46:28",-1.25997519893869,36.8434175352992,28,46,17,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3357","16-04-2018","17:53:28",-1.25640151074036,36.8552620033542,28,53,17,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3358","16-04-2018","17:55:58",-1.25997519893869,36.8434175352992,58,55,17,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3359","16-04-2018","18:00:29",-1.25997519893869,36.8434175352992,29,0,18,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3360","16-04-2018","18:18:58",-1.36413761018546,36.9121154031781,58,18,18,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3361","16-04-2018","19:29:28",-1.2882200106336,36.8313420033056,28,29,19,16,3,2018,1,0,31,86.59999847,0.01187,15.82091675,2.818115234,0.520908177,2.86585393922446
"3362","16-04-2019","07:31:07",-1.26517680273147,36.8042316389863,7,31,7,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3363","16-04-2019","07:59:37",-1.33243423518036,36.8867261616151,37,59,7,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3364","16-04-2019","12:56:07",-1.29172959336768,36.8229846911196,7,56,12,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3365","16-04-2019","13:08:37",-1.29172959336768,36.8229846911196,37,8,13,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3366","16-04-2019","14:56:07",-1.29275881127045,36.8422218031572,7,56,14,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3367","16-04-2019","14:57:07",-1.29275881127045,36.8422218031572,7,57,14,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3368","16-04-2019","18:12:07",-1.29832666059382,36.826756143294,7,12,18,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3369","16-04-2019","19:04:37",-1.21906719968389,36.8917852095321,37,4,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3370","16-04-2019","19:06:07",-1.22572351346483,36.8849485172725,7,6,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3371","16-04-2019","19:08:37",-1.21863695424949,36.8913614321549,37,8,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3372","16-04-2019","19:15:07",-1.21906719968389,36.8917852095321,7,15,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3373","16-04-2019","19:23:07",-1.21863695424949,36.8913614321549,7,23,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3374","16-04-2019","19:29:07",-1.21906719968389,36.8917852095321,7,29,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3375","16-04-2019","19:38:07",-1.19121851094724,36.9286205034,7,38,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3376","16-04-2019","19:38:37",-1.19121851094724,36.9286205034,37,38,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3377","16-04-2019","19:45:37",-1.21863695424949,36.8913614321549,37,45,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3378","16-04-2019","19:47:37",-1.21863695424949,36.8913614321549,37,47,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3379","16-04-2019","19:49:37",-1.21863695424949,36.8913614321549,37,49,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3380","16-04-2019","19:50:07",-1.21863695424949,36.8913614321549,7,50,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3381","16-04-2019","19:50:07",-1.22008622309995,36.8912817281469,7,50,19,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3382","16-04-2019","20:07:07",-1.21863695424949,36.8913614321549,7,7,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3383","16-04-2019","20:08:37",-1.20367023063666,36.9160260089527,37,8,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3384","16-04-2019","20:10:37",-1.23248221077087,36.9195449033492,37,10,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3385","16-04-2019","20:20:37",-1.22025231086372,36.8914269033742,37,20,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3386","16-04-2019","20:32:37",-1.20374433073791,36.917527483384,37,32,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3387","16-04-2019","20:33:07",-1.22025231086372,36.8914269033742,7,33,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3388","16-04-2019","20:51:38",-1.27960131067463,36.8298920033173,38,51,20,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3389","16-04-2019","21:17:37",-1.20374433073791,36.917527483384,37,17,21,16,3,2019,2,0,26.83587646,90.90000153,0.01232,15.60662231,-3.140136719,-1.320165992,3.40636123457942
"3390","16-05-2018","06:32:24",-1.32375094669638,36.7979303498989,24,32,6,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3391","16-05-2018","07:05:24",-1.32540219602396,36.8481301588456,24,5,7,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3392","16-05-2018","07:09:24",-1.3253865103345,36.8481390031765,24,9,7,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3393","16-05-2018","07:35:54",-1.28238731036264,36.7898967035239,54,35,7,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3394","16-05-2018","07:35:54",-1.37934601007226,36.9279070031584,54,35,7,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3395","16-05-2018","08:11:29",-0.685457013265962,36.965128204053,29,11,8,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3396","16-05-2018","12:58:54",-1.19279947702144,36.747435568483,54,58,12,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3397","16-05-2018","13:42:24",-1.29835777705315,36.8864014706279,24,42,13,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3398","16-05-2018","15:10:24",-1.27508676096317,36.8236817033716,24,10,15,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3399","16-05-2018","15:11:24",-1.32433501038079,36.8993600032366,24,11,15,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3400","16-05-2018","15:19:24",-1.3042342150021,36.8273821391271,24,19,15,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3401","16-05-2018","18:19:54",-1.22008622309995,36.8912817281469,54,19,18,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3402","16-05-2018","21:55:54",-1.30659351069052,36.7384770033044,54,55,21,16,4,2018,3,0,29.39999962,89.5,0.01179,15.17775879,-0.571175516,0.059515379,0.574267838569582
"3403","16-05-2019","07:20:37",-1.23099926512776,36.877874379425,37,20,7,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3404","16-05-2019","08:41:37",-1.21739351102709,36.7782335034173,37,41,8,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3405","16-05-2019","11:37:37",-1.26399101077726,36.8057922033452,37,37,11,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3406","16-05-2019","14:48:07",-1.31075930533571,36.7246654316555,7,48,14,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3407","16-05-2019","14:48:07",-0.616670013549419,37.0000000041337,7,48,14,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3408","16-05-2019","20:19:37",-1.32834076242482,36.8811599103441,37,19,20,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3409","16-05-2019","21:12:37",-1.31608931086075,36.8040961521543,37,12,21,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3410","16-05-2019","23:30:07",-1.32993671085357,36.8710069724047,7,30,23,16,4,2019,4,0,24.5,94.4245224,0.01278,15.57439575,-3.161198616,-0.58888185,3.21558058879882
"3411","16-06-2018","09:39:54",-1.30002049047537,36.7806251939048,54,39,9,16,5,2018,6,0,24.30000114,81.41300964,0.01005,14.27214966,-0.744897425,0.027497558,0.745404782294556
"3412","16-06-2018","18:27:24",-1.32993671085357,36.8710069724047,24,27,18,16,5,2018,6,0,24.30000114,81.41300964,0.01005,14.27214966,-0.744897425,0.027497558,0.745404782294556
"3413","16-06-2018","18:59:24",-1.2837332106542,36.8311715033114,24,59,18,16,5,2018,6,0,24.30000114,81.41300964,0.01005,14.27214966,-0.744897425,0.027497558,0.745404782294556
"3414","16-06-2018","19:00:54",-1.32993671085357,36.8710069724047,54,0,19,16,5,2018,6,0,24.30000114,81.41300964,0.01005,14.27214966,-0.744897425,0.027497558,0.745404782294556
"3415","16-06-2019","01:50:37",-1.32815651050347,36.8707640046703,37,50,1,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3416","16-06-2019","09:22:37",-1.27523802536186,36.8127274349897,37,22,9,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3417","16-06-2019","09:42:37",-1.33143606788501,36.8885257668545,37,42,9,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3418","16-06-2019","11:28:07",-1.28625167089228,36.8174869447712,7,28,11,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3419","16-06-2019","17:44:37",-1.32573201046028,36.8340140032561,37,44,17,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3420","16-06-2019","17:45:07",-1.26932641075162,36.806835903338,7,45,17,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3421","16-06-2019","18:08:38",-1.30574451056194,36.8269348366087,38,8,18,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3422","16-06-2019","21:37:07",-1.28142041067588,36.8226580033172,7,37,21,16,5,2019,0,1,27.70000076,86.40000153,0.011134542,14.84996948,0.296733379,0.247329101,0.386293130167009
"3423","16-07-2018","06:40:24",-1.16878681118772,36.8242701034628,24,40,6,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3424","16-07-2018","06:50:54",-1.39562837594942,36.9410248694783,54,50,6,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3425","16-07-2018","07:19:54",-1.39570413032209,36.9408923366008,54,19,7,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3426","16-07-2018","07:42:54",-1.24290017176723,36.6770929402572,54,42,7,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3427","16-07-2018","08:10:54",-1.32540219602396,36.8481301588456,54,10,8,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3428","16-07-2018","08:16:24",-1.3253865103345,36.8481390031765,24,16,8,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3429","16-07-2018","08:26:24",-1.13274251152056,36.6979780035497,24,26,8,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3430","16-07-2018","11:07:24",-1.25017025410471,36.846600504416,24,7,11,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3431","16-07-2018","14:03:54",-1.36916294174888,36.9168102074326,54,3,14,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3432","16-07-2018","18:32:54",-1.25221701076027,36.8593964033431,54,32,18,16,6,2018,1,0,14.10000038,82.91113281,0.008669999,11.7499939,-0.400290519,-0.289650887,0.494095270106056
"3433","16-08-2018","06:13:24",-1.3160098148403,36.8137448763399,24,13,6,16,7,2018,4,0,19.80000114,84.80653381,0.01031,13.98278198,-1.972666025,0.82585448,2.13856186918344
"3434","16-08-2018","06:22:24",-1.25936693070694,36.843122763198,24,22,6,16,7,2018,4,0,19.80000114,84.80653381,0.01031,13.98278198,-1.972666025,0.82585448,2.13856186918344
"3435","16-08-2018","07:26:24",-1.25922601141305,36.7769270030382,24,26,7,16,7,2018,4,0,19.80000114,84.80653381,0.01031,13.98278198,-1.972666025,0.82585448,2.13856186918344
"3436","16-08-2018","07:41:24",-1.28634540117161,36.8349276876769,24,41,7,16,7,2018,4,0,19.80000114,84.80653381,0.01031,13.98278198,-1.972666025,0.82585448,2.13856186918344
"3437","16-08-2018","11:39:54",-1.31571465053256,36.8134768232759,54,39,11,16,7,2018,4,0,19.80000114,84.80653381,0.01031,13.98278198,-1.972666025,0.82585448,2.13856186918344
"3438","16-08-2018","15:01:54",-1.21797781086762,36.8962966033757,54,1,15,16,7,2018,4,0,19.80000114,84.80653381,0.01031,13.98278198,-1.972666025,0.82585448,2.13856186918344
"3439","16-09-2018","13:49:24",-1.29217401059561,36.7878554030086,24,49,13,16,8,2018,0,1,16.80000114,70.53031921,0.00889,14.47368774,-1.759567857,-1.647551179,2.4104986892367
"3440","16-09-2018","14:34:24",-1.18143901117524,36.9380360033818,24,34,14,16,8,2018,0,1,16.80000114,70.53031921,0.00889,14.47368774,-1.759567857,-1.647551179,2.4104986892367
"3441","16-09-2018","19:36:54",-1.28221181066103,36.8312781033134,54,36,19,16,8,2018,0,1,16.80000114,70.53031921,0.00889,14.47368774,-1.759567857,-1.647551179,2.4104986892367
"3442","16-09-2018","21:10:54",-1.31931636670933,36.8383030150389,54,10,21,16,8,2018,0,1,16.80000114,70.53031921,0.00889,14.47368774,-1.759567857,-1.647551179,2.4104986892367
"3443","16-09-2018","21:41:24",-1.32540219602396,36.8481301588456,24,41,21,16,8,2018,0,1,16.80000114,70.53031921,0.00889,14.47368774,-1.759567857,-1.647551179,2.4104986892367
"3444","16-10-2018","05:59:39",-1.26410037751039,36.7542523033649,39,59,5,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3445","16-10-2018","07:06:39",-1.26221777741913,36.7265719696807,39,6,7,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3446","16-10-2018","07:18:09",-1.32815651050347,36.8707640046704,9,18,7,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3447","16-10-2018","12:20:39",-1.28600507382917,36.8447429641507,39,20,12,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3448","16-10-2018","12:21:09",-1.28600507382917,36.8447429641507,9,21,12,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3449","16-10-2018","16:54:09",-1.29771873167681,36.7913526922825,9,54,16,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3450","16-10-2018","17:46:09",-1.20409016545215,36.9164992716936,9,46,17,16,9,2018,2,0,23.30000114,86.1243515,0.01237,16.50420532,-3.047416925,-1.053574204,3.22440204039612
"3451","16-11-2018","09:05:09",-1.25817973254447,36.701920208008,9,5,9,16,10,2018,5,0,19.30000114,76.40000153,0.009697532,14.6007019,-1.225966811,-1.522104502,1.95443002859713
"3452","16-11-2018","09:21:39",-1.25590141063773,36.6955001578983,39,21,9,16,10,2018,5,0,19.30000114,76.40000153,0.009697532,14.6007019,-1.225966811,-1.522104502,1.95443002859713
"3453","16-11-2018","09:21:39",-1.25590141063773,36.6955001578983,39,21,9,16,10,2018,5,0,19.30000114,76.40000153,0.009697532,14.6007019,-1.225966811,-1.522104502,1.95443002859713
"3454","16-11-2018","10:40:39",-1.43748466559306,36.9758337375363,39,40,10,16,10,2018,5,0,19.30000114,76.40000153,0.009697532,14.6007019,-1.225966811,-1.522104502,1.95443002859713
"3455","16-11-2018","17:59:09",-1.31927811048384,36.8383276032631,9,59,17,16,10,2018,5,0,19.30000114,76.40000153,0.009697532,14.6007019,-1.225966811,-1.522104502,1.95443002859713
